_date_,obs,ygrowth,infl,r,logcy2_raw,logcy2,logcy4
30682,1984,1.634774468,4.026091744,9.686666667,-28.63089913,-23.93754448,-22.97767276
30773,1984.25,1.418220363,3.409209049,10.55666667,-28.77586145,-24.18043621,-23.20312259
30864,1984.5,0.667721286,3.538507878,11.39,-28.72485242,-24.22735658,-23.23260108
30956,1984.75,0.525766506,2.984808645,9.266666667,-29.14779408,-24.74822764,-23.73603025
31048,1985,0.678296214,3.933080637,8.476666667,-29.18801142,-24.8863744,-23.85673511
31138,1985.25,0.593202574,2.566427801,7.923333333,-29.63886628,-25.43515866,-24.38807748
31229,1985.5,1.234723533,2.403950289,7.9,-29.89475596,-25.78897774,-24.72445467
31321,1985.75,0.45864128,2.229757659,8.103333333,-29.78031366,-25.77246485,-24.69049989
31413,1986,0.63755566,1.986087003,7.826666667,-29.73103272,-25.82111331,-24.72170646
31503,1986.25,0.155111698,1.515536039,6.92,-30.29588803,-26.48389803,-25.36704928
31594,1986.5,0.65588387,1.631789771,6.206666667,-30.72480911,-27.01074851,-25.87645787
31686,1986.75,0.240434702,2.174929343,6.266666667,-30.38542679,-26.7692956,-25.61756307
31778,1987,0.430938876,2.532014145,6.22,-30.32950497,-26.81130317,-25.64212876
31868,1987.25,0.755440905,2.762602943,6.65,-30.22315698,-26.80288459,-25.61626828
31959,1987.5,0.545487103,3.016288142,6.843333333,-29.95673573,-26.63439275,-25.43033456
32051,1987.75,1.390221146,3.174012165,6.916666667,-29.88199293,-26.65757935,-25.43607927
32143,1988,0.230643915,3.121508909,6.663333333,-29.41500848,-26.28852431,-25.04958233
32234,1988.25,1.02640196,3.874752188,7.156666667,-29.07288765,-26.04433288,-24.78794902
32325,1988.5,0.310422767,4.75422094,7.983333333,-28.88047185,-25.94984648,-24.67602073
32417,1988.75,1.058560625,3.445523382,8.47,-29.08154936,-26.2488534,-24.95758575
32509,1989,0.755098708,4.143394562,9.443333333,-28.59619333,-25.86142677,-24.55271723
32599,1989.25,0.512784406,4.238197858,9.726666667,-28.85109354,-26.21425639,-24.88810495
32690,1989.5,0.495572024,2.91104563,9.083333333,-28.90383084,-26.3649231,-25.02132977
32782,1989.75,-0.042750502,2.838473387,8.613333333,-29.00575498,-26.56477664,-25.20374142
32874,1990,0.781310924,4.293605684,8.25,-29.17441509,-26.83136615,-25.45288904
32964,1990.25,0.059066646,4.456076066,8.243333333,-29.10515441,-26.86003488,-25.46411588
33055,1990.5,-0.234984795,3.414478829,8.16,-29.1364075,-26.98921737,-25.57585648
33147,1990.75,-1.221999416,2.96394513,7.743333333,-29.67686767,-27.62760694,-26.19680417
33239,1991,-0.768056276,3.901686978,6.426666667,-30.04697488,-28.09564356,-26.64739889
33329,1991.25,0.479622191,2.925886829,5.863333333,-29.91734607,-28.06394416,-26.5982576
33420,1991.5,0.204915685,3.110445028,5.643333333,-29.64518759,-27.88971508,-26.40658664
33512,1991.75,0.042003023,2.371208609,4.816666667,-29.27440948,-27.61686637,-26.11629604
33604,1992,0.956420519,1.483140008,4.023333333,-29.17002681,-27.6104131,-26.09240087
33695,1992.25,0.843184533,2.396200744,3.77,-28.7428103,-27.28112601,-25.74567189
33786,1992.5,0.743357674,1.949367938,3.256666667,-28.62704493,-27.26329004,-25.71039403
33878,1992.75,0.793326537,2.741517379,3.036666667,-28.28166133,-27.01583585,-25.44549794
33970,1993,-0.082133727,2.237152149,3.04,-27.823267,-26.65537091,-25.06759112
34060,1993.25,0.327635069,2.37025622,3,-27.64053216,-26.57056548,-24.9653438
34151,1993.5,0.220682494,2.373653109,3.06,-27.53439315,-26.56235588,-24.9396923
34243,1993.75,1.094636266,2.175533556,2.99,-27.21996424,-26.34585637,-24.70575091
34335,1994,0.707217986,1.906105141,3.213333333,-26.53832284,-25.76214438,-24.10459702
34425,1994.25,1.087902232,1.92556671,3.94,-26.28073171,-25.60248265,-23.92749341
34516,1994.5,0.324798038,2.290576131,4.486666667,-26.61033801,-26.03001835,-24.33758722
34608,1994.75,0.884349685,2.164810247,5.166666667,-26.00463896,-25.52224871,-23.81237568
34700,1995,0.113297219,2.158763954,5.81,-26.00317885,-25.618718,-23.89140308
34790,1995.25,0.059864597,1.918468905,6.02,-26.01433304,-25.7278016,-23.98304479
34881,1995.5,0.609751049,1.964840064,5.796666667,-25.68694804,-25.498346,-23.7361473
34973,1995.75,0.440584557,1.92208198,5.72,-25.18630848,-25.09563584,-23.31599525
35065,1996,0.513071135,1.923888965,5.363333333,-25.16091157,-25.16816834,-23.37108586
35156,1996.25,1.41735816,1.651885755,5.243333333,-25.04214051,-25.14732669,-23.33280232
35247,1996.5,0.654252337,1.306788666,5.306666667,-24.78929068,-24.99240625,-23.16043999
35339,1996.75,0.791409652,2.134151404,5.28,-24.69235715,-24.99340213,-23.14399398
35431,1997,0.361569098,2.376593017,5.276666667,-24.36859985,-24.76757424,-22.9007242
35521,1997.25,1.365400092,0.808821823,5.523333333,-24.26926486,-24.76616865,-22.88187671
35612,1997.5,0.959638502,1.730766763,5.533333333,-24.05575374,-24.65058694,-22.74885311
35704,1997.75,0.570993215,1.311889157,5.506666667,-23.95955025,-24.65231286,-22.73313714
35796,1998,0.708797432,0.582276724,5.52,-23.59637,-24.387062,-22.45044439
35886,1998.25,0.636130333,0.943729902,5.5,-23.81397947,-24.70260088,-22.74854138
35977,1998.5,0.959725398,1.71645574,5.533333333,-23.68147066,-24.66802147,-22.69652008
36069,1998.75,1.318306932,1.101447669,4.86,-23.4120914,-24.49657162,-22.50762834
36161,1999,0.668332742,1.504287007,4.733333333,-23.34244912,-24.52485874,-22.51847357
36251,1999.25,0.486122146,1.446161691,4.746666667,-23.23997406,-24.52031309,-22.49648602
36342,1999.5,1.016945324,1.367719771,5.093333333,-23.21501118,-24.59327961,-22.55201066
36434,1999.75,1.398993918,2.144329654,5.306666667,-23.17937237,-24.65557021,-22.59685937
36526,2000,-0.071106864,2.712156058,5.676666667,-22.90177384,-24.47590108,-22.39974835
36617,2000.25,1.374842305,2.416583309,6.273333333,-22.68627595,-24.35833259,-22.26473797
36708,2000.5,-0.310890857,2.274392389,6.52,-22.54228997,-24.31227602,-22.2012395
36800,2000.75,0.176342426,2.109129142,6.473333333,-22.53700949,-24.40492495,-22.27644654
36892,2001,-0.71468864,2.436576329,5.593333333,-22.9995671,-24.96541196,-22.81949167
36982,2001.25,0.150280814,2.41178423,4.326666667,-23.2974454,-25.36121966,-23.19785748
37073,2001.5,-0.851518694,1.608148102,3.496666667,-23.38078991,-25.54249358,-23.3616895
37165,2001.75,-0.166592872,1.317761,2.133333333,-23.74366135,-26.00329443,-23.80504845
37257,2002,0.574259599,1.318400955,1.733333333,-23.97136639,-26.32892887,-24.11324101
37347,2002.25,0.315051147,1.427917775,1.75,-24.01505334,-26.47054522,-24.23741547
37438,2002.5,0.15636605,1.841808025,1.74,-24.03921751,-26.5926388,-24.34206715
37530,2002.75,-0.133589678,2.259781998,1.443333333,-24.20657475,-26.85792544,-24.58991191
37622,2003,0.207277,1.813308416,1.25,-24.08735005,-26.83663014,-24.55117472
37712,2003.25,0.509933924,1.173528302,1.246666667,-24.11052119,-26.95773069,-24.65483338
37803,2003.5,1.335420727,2.162717873,1.016666667,-23.71888651,-26.66402541,-24.3436862
37895,2003.75,0.790086836,2.357869081,0.996666667,-23.5761399,-26.6192082,-24.28142711
37987,2004,0.208178747,2.964910204,1.003333333,-23.55424723,-26.69524494,-24.34002195
38078,2004.25,0.431478314,3.25089121,1.01,-23.4238069,-26.66273402,-24.29006914
38169,2004.5,0.611780106,2.604397028,1.433333333,-23.22466737,-26.56152389,-24.17141712
38261,2004.75,0.665095698,3.073190419,1.95,-22.95153164,-26.38631756,-23.9787689
38353,2005,0.824070484,3.156265832,2.47,-22.79668976,-26.3294051,-23.90441454
38443,2005.25,0.186100307,2.791454747,2.943333333,-22.66461582,-26.29526056,-23.85282812
38534,2005.5,0.613357251,3.602287776,3.46,-22.52335569,-26.25192983,-23.7920555
38626,2005.75,0.355793653,3.204156191,3.98,-22.3844569,-26.21096045,-23.73364422
38718,2006,1.021155995,2.78385772,4.456666667,-22.36947109,-26.29390404,-23.79914593
38808,2006.25,-0.068939272,3.330391,4.906666667,-22.30360598,-26.32596833,-23.81376832
38899,2006.5,-0.148381982,2.790404644,5.246666667,-22.22927169,-26.34956345,-23.81992156
38991,2006.75,0.546799228,1.473834515,5.246666667,-22.22165976,-26.43988092,-23.89279713
39083,2007,-0.082942056,3.914058504,5.256666667,-22.19976984,-26.51592041,-23.95139473
39173,2007.25,0.253604768,2.57814369,5.25,-22.28264906,-26.69672903,-24.11476147
39264,2007.5,0.226299085,2.053203987,5.073333333,-22.26008606,-26.77209544,-24.17268598
39356,2007.75,0.294083023,1.587773235,4.496666667,-22.30141818,-26.91135696,-24.29450561
39448,2008,-0.850105233,1.474545429,3.176666667,-22.50137845,-27.20924663,-24.57495339
39539,2008.25,0.245619988,2.137844527,2.086666667,-22.58516122,-27.39095881,-24.73922367
39630,2008.5,-0.809631578,2.968001745,1.94,-22.9232329,-27.8269599,-25.15778287
39722,2008.75,-2.45273396,1.24844573,0.506666667,-23.66812699,-28.66978339,-25.98316447
39814,2009,-1.347693239,-0.042113686,0,-24.27147565,-29.37106146,-26.66700065
39904,2009.25,-0.357044759,-0.581622111,0,-24.70783028,-29.90534549,-27.18384279
39995,2009.5,0.156154064,0.421549655,0,-24.67972722,-29.97517183,-27.23622725
40087,2009.75,0.889999817,1.350180307,0,-24.42717914,-29.82055315,-27.06416668
40179,2010,0.161087387,1.006511398,0,-24.21508829,-29.70639171,-26.93256334
40269,2010.25,0.700349541,1.85539556,0,-24.05767845,-29.64691127,-26.85564101
40360,2010.5,0.523086668,1.16150265,0,-23.67549383,-29.36265606,-26.55394391
40452,2010.75,0.295466508,2.242667222,0,-23.37657772,-29.16166936,-26.33551532
40544,2011,-0.448592074,2.1438267,0,-23.11853123,-29.00155227,-26.15795634
40634,2011.25,0.509346535,2.618794734,0,-22.76042325,-28.74137369,-25.88033587
40725,2011.5,-0.226226067,2.569292457,0,-22.40385866,-28.48273851,-25.6042588
40817,2011.75,0.959163465,0.608346631,0,-22.09906113,-28.27587038,-25.37994878
40909,2012,0.496279683,2.49264781,0,-21.80168368,-28.07642234,-25.16305885
41000,2012.25,0.145050877,1.5796396,0,-21.57074925,-27.94341731,-25.01261193
41091,2012.5,-0.148562621,2.048639555,0,-21.5013921,-27.97198957,-25.0237423
41183,2012.75,-0.168761502,2.038200686,0,-21.23794891,-27.80647578,-24.84078662
41275,2013,0.572826887,1.59305923,0,-20.82094438,-27.48740066,-24.5042696
41365,2013.25,-0.188620232,1.153182415,0,-20.75159254,-27.51597822,-24.51540527
41456,2013.5,0.466966055,1.915921617,0,-20.44966789,-27.31198298,-24.29396814
41548,2013.75,0.480224609,2.344028035,0,-20.0938273,-27.05407179,-24.01861506
41640,2014,-0.520589254,1.63540485,0,-20.0645607,-27.12273459,-24.06983597
41730,2014.25,1.1072961,2.228158962,0,-19.79567455,-26.95177785,-23.88143734
41821,2014.5,0.976204782,1.715921636,0,-19.67644526,-26.93047796,-23.84269556
41913,2014.75,0.324213127,0.638216206,0,-19.54440133,-26.89636344,-23.79113915
42005,2015,0.525445618,-0.126793237,0,-19.48608505,-26.93597657,-23.81331038
42095,2015.25,0.48156948,2.241760951,0,-19.53954632,-27.08736724,-23.94725917
42186,2015.5,0.07168246,1.422830661,0,-19.57874929,-27.22449961,-24.06694965
42278,2015.75,-0.227219274,0.003807765,0,-19.63022236,-27.37390209,-24.19891023
42370,2016,0.227201211,-0.4114482,0.36,-19.72537332,-27.56698245,-24.3745487
42461,2016.25,0.191929038,2.719884363,0.373333333,-19.58554284,-27.52508137,-24.31520574
42552,2016.5,0.260866568,1.458669543,0.396666667,-19.5614835,-27.59895144,-24.37163391
42644,2016.75,0.218770096,1.911628614,0.45,-19.51013947,-27.64553682,-24.4007774
42736,2017,0.349633928,1.898799965,0.7,-19.37528658,-27.60861332,-24.34641201
42826,2017.25,0.319733455,1.316741604,0.95,-19.33338302,-27.66463917,-24.38499597
42917,2017.5,0.577512387,2.087439273,1.153333333,-19.16043728,-27.58962284,-24.29253775
43009,2017.75,0.664230065,2.732074529,1.203333333,-19.10279195,-27.62990691,-24.31537993
43101,2018,0.416214903,2.355235449,1.446666667,-19.0692644,-27.69430877,-24.36233989
43191,2018.25,0.654026201,3.372873251,1.736666667,-19.02064995,-27.74362371,-24.39421295
43282,2018.5,0.515374311,1.75889683,1.923333333,-18.97704706,-27.79795023,-24.43109758
43374,2018.75,0.067887258,1.761982464,2.22,-18.9010585,-27.81989107,-24.43559653
